orig_index,protocol_id,run_id,config_hash,h_0,h_1,h_2,h_3,h_4,cluster
857,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.22387984,-0.025616854,-0.08782462,0.13900931,-0.030191228,2
858,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.11630751,0.20562634,-0.11413692,-0.05216165,0.29163986,0
859,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.17190899,-0.20270318,0.11758185,0.06500404,-0.079666376,1
860,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.22346185,-0.017313153,-0.07752962,0.13674396,-0.029793125,2
861,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.15550083,-0.6286855,0.12778339,0.18153092,0.24680218,4
862,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.06315385,-0.23253068,0.10039937,0.19059625,-0.048132718,1
863,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.07575922,-0.17857656,0.066813916,0.122279674,-0.08424656,1
864,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.13175316,-0.29215813,0.07700323,0.16228819,0.035099983,1
865,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.06718286,0.39161286,0.034673646,-0.6392175,0.35976022,3
866,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.21726176,-0.04198124,-0.06324865,0.13376434,0.016778672,2
867,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.12261067,-0.09446284,-0.0331627,0.08359626,-0.101125985,2
868,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.2341768,-0.04007843,-0.07793557,0.11990075,0.010825414,2
869,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.1097981,-0.43018538,0.06696306,0.15422045,0.13661784,4
870,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.05131784,-0.16781083,0.08120963,0.22666734,0.042132787,1
871,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.16166256,-0.07791967,-0.016146842,0.16183127,-0.024638252,2
872,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.23298058,-0.03569623,-0.13974345,0.098023094,0.017353345,2
873,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.24317072,-0.07523128,-0.15308988,0.14294161,0.100152634,2
874,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.09473434,-0.19941875,0.112080336,0.19982657,-0.003992144,1
875,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.23028144,-0.0025879592,-0.09248538,0.12550968,0.012073148,2
876,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.21504131,-0.14554396,-0.023845062,0.1723526,0.013180666,2
877,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.007926494,0.21224277,-0.06883672,-0.095001645,0.26007968,0
878,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.08553362,-0.63746953,0.12663814,0.15034623,0.17794204,4
879,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.2372182,0.02984579,-0.15106884,0.11981449,-0.013630591,2
880,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.17604882,-0.11136748,-0.33247453,0.2896332,-0.0613223,2
881,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.1769,0.4421657,0.036802784,-0.80666876,0.40928632,3
882,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.063680366,-0.17757021,0.026147012,0.11762318,-0.07984358,1
883,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.27831525,-0.013527607,-0.09967412,0.13575125,0.09012827,2
884,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.14874184,-0.071852125,-0.24793924,0.026596392,-0.07042594,2
885,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.20430332,0.51920617,0.12954623,-0.8865012,0.33667558,3
886,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.023831144,-0.20790981,0.0087775085,0.122294195,-0.048301976,1
887,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.19180307,0.16326614,-0.097650796,-0.13645513,0.12740344,0
888,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.052465856,-0.2262677,0.18431933,0.20825318,0.025219552,1
889,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.23042487,-0.011429682,-0.07465343,0.13915265,-0.016746921,2
890,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.16886932,0.17902331,-0.07410232,-0.1311884,0.16441144,0
891,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.15716088,-0.14282478,-0.08923823,0.16467227,0.10718243,2
892,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.08755101,-0.19750696,0.036417946,0.1599185,0.04644385,1
893,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.039090887,0.26047125,-0.079089805,-0.15439253,0.19857162,0
894,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.014444739,-0.2788952,0.13737284,0.20939307,-0.081510484,1
895,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.269582,-0.08687769,-0.074353084,0.059289474,0.08885843,2
896,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.13672076,0.41148114,-0.009897247,-0.64891803,0.41528958,3
897,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.24924225,0.05070111,-0.16789377,0.19279702,0.05137854,2
898,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.0651049,-0.3381501,-0.3021291,0.22065008,-0.19261506,1
899,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.067448035,0.37700623,0.05630386,-0.7832891,0.40924284,3
900,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.09761695,0.2838301,-0.02345634,-0.3482255,0.272215,0
901,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.24023266,-0.021833647,-0.22411734,0.089992635,-0.028335337,2
902,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.08826931,0.38368696,0.05456684,-0.73982054,0.38394967,3
903,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.17560995,-0.20851408,0.16013695,0.13613684,0.044420853,1
904,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.2707017,0.005673453,-0.12899023,0.11964367,0.014457939,2
905,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.12443021,0.28606284,-0.11604508,-0.1343723,0.28601733,0
906,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.22780414,-0.005573511,-0.10001442,0.11841514,-0.0047652572,2
907,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.22875378,0.09469442,-0.15589288,0.113607734,0.0104158465,2
908,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.11000564,-0.16062337,0.040728085,0.19780844,0.055613067,1
909,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.034607172,-0.24072906,0.07556625,0.16909191,-0.06631334,1
910,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.17520879,0.016099498,-0.01819557,-0.09740263,0.15605472,2
911,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.019931078,-0.18456867,0.03433966,0.09018847,-0.14685424,1
912,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.27721488,0.023079097,-0.12682159,0.12242691,-0.0053423382,2
913,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.04433775,-0.20121077,0.083435245,0.15427028,-0.047686078,1
914,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.0066864043,-0.20147169,0.18226853,0.19741371,-0.04088531,1
915,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.037721395,-0.17778471,0.015715018,0.120620854,-0.027076367,1
916,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.10716368,-0.057893395,-0.12626639,0.072863966,-0.0031346548,2
917,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.114821434,0.34215194,-0.038686305,-0.31300023,0.33280632,0
918,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.19259304,-0.057790473,-0.060950693,0.08539972,0.027006526,2
919,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.20833145,-0.040412404,-0.14360896,0.17617632,0.14426284,2
920,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.013939112,-0.2199086,0.18080394,0.18104224,-0.041923363,1
921,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.07109833,-0.6169971,0.10679911,0.08426569,0.19119604,4
922,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.031939752,0.27909422,-0.030003726,-0.20674476,0.36800596,0
923,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.2076251,-0.28106272,0.15939122,0.21017535,0.056759782,1
924,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.08944768,-0.15105304,0.09060449,0.16242044,-0.05868531,1
925,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.15900953,0.42208776,-0.0068333745,-0.64772904,0.41299033,3
926,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.15662706,-0.6125939,0.22624137,0.19299567,0.2694103,4
927,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.15099232,0.16138387,-0.076682776,-0.0998866,0.14032103,0
928,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.1298629,-0.07053751,-0.043388627,0.085771024,-0.093142726,2
929,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.10362968,-0.17142728,0.029266208,0.17388144,-0.022061162,1
930,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.045041703,-0.14007668,0.043448683,0.15063486,-0.0958134,1
931,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.17732212,-0.009299114,-0.09424368,0.13394813,0.033121243,2
932,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.10576923,-0.25560173,0.022540858,0.04405859,-0.059507053,1
933,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.04634498,0.23886895,-0.008453578,-0.14653432,0.3232569,0
934,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.1630901,-0.32239696,0.14999261,0.20944068,0.1671965,4
935,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.06919962,0.3072536,0.04216194,-0.19212843,0.18894726,0
936,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.08970156,-0.2760352,0.0911,0.07834611,0.010936059,1
937,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.15943761,0.042579696,-0.08609997,0.023048341,0.12215431,2
938,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.047852807,0.23245023,-0.015987694,-0.13480157,0.32471573,0
939,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.00944531,-0.20668398,0.18126911,0.16621545,-0.07540752,1
940,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.2626086,0.040530175,-0.14273691,0.15652697,0.02131912,2
941,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.17572594,-0.14560075,-0.104944006,0.1332919,-0.14337578,1
942,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.018160835,-0.1887799,0.12776381,0.18821102,-0.038456656,1
943,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.16556059,-0.33521035,0.14345863,0.013700783,0.101436615,4
944,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.19590303,0.004323736,-0.09040524,0.16003379,0.017499682,2
945,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.05420962,-0.13931318,0.055511266,0.16549972,0.099936835,1
946,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.13438495,-0.07032184,-0.11480149,0.051755168,-0.048855484,2
947,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.10606435,-0.22252235,0.053127557,0.10902899,-0.032107167,1
948,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.2549122,-0.06092158,-0.111508176,0.12123521,-0.061511327,2
949,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.09290381,-0.19462685,0.17844397,0.2749895,0.045222066,1
950,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.21053739,-0.00030997396,-0.08105656,-0.0013158768,0.042863455,2
951,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.22248337,0.0068891943,-0.08492917,0.15843631,-0.0135418195,2
952,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.10181779,0.28018242,0.01717496,-0.11921564,0.22751957,0
953,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.079604976,0.1410702,-0.09267224,-0.027366396,0.20806342,0
954,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.07991427,0.14251705,-0.09073231,-0.031326964,0.20674583,0
955,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.0912603,-0.18660975,0.12622523,0.18746415,-0.016556948,1
956,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.19510233,-0.10131049,-0.032760818,0.088128895,-0.034399804,2
957,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.13054098,-0.24386816,0.117462754,0.063578725,0.10365898,1
958,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.054521784,-0.18907341,0.0104565695,0.15905993,-0.067830764,1
959,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.19187944,0.0012991428,-0.08391289,0.0230252,0.117826596,2
960,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_44,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.07773109,-0.12260859,0.0034561008,0.16853726,0.019978127,1
